date,state,tests,cases,hospitalizations,deaths
2021-01-17,UT,9859,1585,66,8
2021-01-17,VT,8115,142,0,0
2021-01-17,VA,42583,9914,67,23
2021-01-17,WA,0,0,0,0
2021-01-17,WV,7380,697,0,15
2021-01-17,WI,25805,1891,50,1
2021-01-17,WY,0,295,8,0
2021-01-17,NA,0,0,0,0
2021-01-17,NA,8900,314,0,3
2021-01-17,NA,3,3,0,1
2021-01-17,NA,0,0,0,0
2021-01-17,NA,858,858,0,0
2021-01-17,NA,1454,94,0,0
2021-01-18,AL,4707,1430,741,1
2021-01-18,AK,6004,151,0,0
2021-01-18,AZ,39679,5400,114,-1
2021-01-18,AR,9513,1109,55,32
2021-01-18,CA,427141,30699,0,201
2021-01-18,CO,24915,1190,30,7
2021-01-18,CT,16759,6703,0,76
2021-01-18,DE,10468,616,0,0
2021-01-18,FL,74912,7877,178,142
2021-01-18,GA,31865,4957,122,64
2021-01-18,HI,4307,129,0,0
2021-01-18,ID,1930,278,12,2
2021-01-18,IL,63002,3385,0,68
2021-01-18,IN,31601,2498,146,30
2021-01-18,IA,1732,480,0,1
2021-01-18,KS,13401,3688,94,23
2021-01-18,KY,34769,1993,101,40
2021-01-18,LA,10151,971,0,50
2021-01-18,ME,6374,317,10,3
2021-01-18,MD,25738,1769,211,29
2021-01-18,MA,49917,3301,0,53
2021-01-18,MI,65957,3343,0,17
2021-01-18,MN,19999,969,61,12
2021-01-18,MS,34646,1457,121,3
2021-01-18,MO,13741,1291,0,2
2021-01-18,MT,1684,183,12,1
2021-01-18,NE,33052,1068,10,0
2021-01-18,NV,9596,1221,0,5
2021-01-18,NH,5819,1000,0,0
2021-01-18,NJ,3853,3853,79,19
2021-01-18,NM,6446,626,69,26
2021-01-18,NY,186205,12185,0,155
2021-01-18,NC,55844,0,0,0
2021-01-18,ND,1432,70,6,0
2021-01-18,OH,37608,4312,162,81
2021-01-18,OK,1837,1837,27,7
2021-01-18,OR,0,793,0,1
2021-01-18,PA,42055,4045,0,80
2021-01-18,RI,9479,481,0,5
2021-01-18,SC,31557,3280,38,11
2021-01-18,SD,1349,115,19,11
2021-01-18,TN,14116,2430,43,39
2021-01-18,TX,159658,11590,0,46
2021-01-18,UT,6940,1082,58,7
2021-01-18,VT,4139,163,0,0
2021-01-18,VA,45333,7245,69,10
2021-01-18,WA,53925,3969,188,0
2021-01-18,WV,15659,988,0,8
2021-01-18,WI,15335,1169,54,20
2021-01-18,WY,0,345,9,0
2021-01-18,NA,0,0,0,0
2021-01-18,NA,4560,182,0,7
2021-01-18,NA,1,1,0,1
2021-01-18,NA,0,0,0,0
2021-01-18,NA,558,558,0,0
2021-01-18,NA,0,0,0,0
2021-01-19,AL,6912,2515,0,5
2021-01-19,AK,3771,125,9,1
2021-01-19,AZ,32341,6417,526,1
2021-01-19,AR,6383,1331,95,43
2021-01-19,CA,368787,23794,0,146
2021-01-19,CO,25722,1685,52,2
2021-01-19,CT,41758,2094,0,12
2021-01-19,DE,7821,401,0,5
2021-01-19,FL,92379,9571,318,163
2021-01-19,GA,31431,7492,265,222
2021-01-19,HI,3275,64,55,2
2021-01-19,ID,0,0,0,0
2021-01-19,IL,71533,4318,0,35
2021-01-19,IN,35976,2727,151,126
2021-01-19,IA,2026,717,0,8
2021-01-19,KS,0,0,0,0
2021-01-19,KY,5112,2239,94,27
2021-01-19,LA,25450,2138,0,71
2021-01-19,ME,5773,386,15,5
2021-01-19,MD,29370,1972,315,54
2021-01-19,MA,55565,3085,0,44
2021-01-19,MI,19436,2320,0,49
2021-01-19,MN,12684,919,89,6
2021-01-19,MS,1193,1193,0,50
2021-01-19,MO,11890,1357,0,7
2021-01-19,MT,2260,288,18,0
2021-01-19,NE,2267,440,15,5
2021-01-19,NV,11156,1178,0,8
2021-01-19,NH,5710,845,14,5
2021-01-19,NJ,173505,4628,236,54
2021-01-19,NM,11059,691,35,17
2021-01-19,NY,177269,12512,0,172
2021-01-19,NC,31361,9860,0,56
2021-01-19,ND,1242,137,9,13
2021-01-19,OH,38468,4989,254,55
2021-01-19,OK,1558,1558,32,43
2021-01-19,OR,0,646,0,3
2021-01-19,PA,47779,5341,0,77
2021-01-19,RI,8736,361,218,12
2021-01-19,SC,27476,2854,37,11
2021-01-19,SD,794,127,10,0
2021-01-19,TN,11986,2057,73,40
2021-01-19,TX,57357,9476,0,310
2021-01-19,UT,7224,1302,69,7
2021-01-19,VT,4197,101,0,0
2021-01-19,VA,25428,4526,84,59
2021-01-19,WA,0,0,0,0
2021-01-19,WV,12860,1011,0,31
2021-01-19,WI,19302,1933,114,47
2021-01-19,WY,13232,214,4,28
2021-01-19,NA,0,0,0,0
2021-01-19,NA,6310,226,0,4
2021-01-19,NA,1304,30,0,0
2021-01-19,NA,1,1,0,0
2021-01-19,NA,434,434,0,0
2021-01-19,NA,0,0,0,0
2021-01-20,AL,9530,3112,424,157
2021-01-20,AK,5591,160,8,23
2021-01-20,AZ,44229,4845,486,262
2021-01-20,AR,13900,2520,131,55
2021-01-20,CA,263820,22403,0,694
2021-01-20,CO,40778,1371,208,34
2021-01-20,CT,46305,1915,0,44
2021-01-20,DE,7640,464,0,5
2021-01-20,FL,89293,11825,471,145
2021-01-20,GA,44460,8205,305,196
2021-01-20,HI,3547,74,13,1
2021-01-20,ID,3361,1224,63,30
2021-01-20,IL,86121,4822,0,132
2021-01-20,IN,46558,2877,162,63
2021-01-20,IA,2012,717,0,62
2021-01-20,KS,11939,3590,123,50
2021-01-20,KY,10578,3414,121,49
2021-01-20,LA,31534,2493,0,59
2021-01-20,ME,9076,701,18,11
2021-01-20,MD,30896,2167,170,39
2021-01-20,MA,82567,4514,447,80
2021-01-20,MI,40284,2421,0,35
2021-01-20,MN,14453,1224,91,34
2021-01-20,MS,1702,1702,0,64
2021-01-20,MO,13702,1592,0,198
2021-01-20,MT,4212,391,30,1
2021-01-20,NE,0,900,0,8
2021-01-20,NV,12084,1171,0,71
2021-01-20,NH,11441,728,5,12
2021-01-20,NJ,86526,5438,205,152
2021-01-20,NM,9986,881,70,34
2021-01-20,NY,195409,13364,0,191
2021-01-20,NC,37882,6415,0,61
2021-01-20,ND,3175,151,4,1
2021-01-20,OH,22347,6378,404,73
2021-01-20,OK,43061,1986,200,48
2021-01-20,OR,67697,617,126,5
2021-01-20,PA,53928,5984,0,401
2021-01-20,RI,15908,810,70,13
2021-01-20,SC,50645,5525,178,69
2021-01-20,SD,1138,277,17,0
2021-01-20,TN,21951,4483,99,86
2021-01-20,TX,140992,31255,0,450
2021-01-20,UT,12579,2159,84,10
2021-01-20,VT,5121,150,0,2
2021-01-20,VA,20924,4515,165,63
2021-01-20,WA,31790,2050,84,37
2021-01-20,WV,10302,857,0,21
2021-01-20,WI,28822,1851,119,62
2021-01-20,WY,4413,202,4,0
2021-01-20,NA,0,0,0,0
2021-01-20,NA,4269,144,0,2
2021-01-20,NA,530,6,0,0
2021-01-20,NA,0,0,0,0
2021-01-20,NA,140,140,0,14
2021-01-20,NA,202,23,0,0
2021-01-21,AL,7587,2881,349,96
2021-01-21,AK,10845,209,7,1
2021-01-21,AZ,69803,9398,397,244
2021-01-21,AR,13041,3106,73,55
2021-01-21,CA,224393,19673,0,571
2021-01-21,CO,41760,1983,64,18
2021-01-21,CT,41416,1662,0,48
2021-01-21,DE,6275,748,0,1
2021-01-21,FL,131557,12602,352,163
2021-01-21,GA,39417,8150,369,111
2021-01-21,HI,4503,119,9,3
2021-01-21,ID,2142,810,36,-2
2021-01-21,IL,99036,4979,0,138
2021-01-21,IN,54719,3624,188,64
2021-01-21,IA,3888,1362,0,51
2021-01-21,KS,0,0,0,0
2021-01-21,KY,9898,3713,130,58
2021-01-21,LA,43409,3736,0,59
2021-01-21,ME,16576,675,7,6
2021-01-21,MD,37523,2166,171,46
2021-01-21,MA,111726,5140,0,77
2021-01-21,MI,55655,2513,0,163
2021-01-21,MN,35428,1270,68,32
2021-01-21,MS,2290,2290,0,30
2021-01-21,MO,20651,2049,0,24
2021-01-21,MT,4886,394,27,6
2021-01-21,NE,22156,1164,42,12
2021-01-21,NV,19271,1200,0,47
2021-01-21,NH,9918,857,6,12
2021-01-21,NJ,5049,5049,184,96
2021-01-21,NM,13841,988,60,35
2021-01-21,NY,224569,13886,0,179
2021-01-21,NC,56443,7187,0,139
2021-01-21,ND,4640,148,9,13
2021-01-21,OH,46412,7271,306,109
2021-01-21,OK,14213,2686,210,55
2021-01-21,OR,15950,674,63,24
2021-01-21,PA,55657,5664,0,260
2021-01-21,RI,26772,910,67,18
2021-01-21,SC,38681,4649,180,45
2021-01-21,SD,2210,337,24,6
2021-01-21,TN,22675,3492,111,128
2021-01-21,TX,126342,22360,0,441
2021-01-21,UT,12686,2089,74,30
2021-01-21,VT,4412,109,0,3
2021-01-21,VA,24529,4013,174,79
2021-01-21,WA,31758,2028,206,0
2021-01-21,WV,16696,940,0,13
2021-01-21,WI,35774,2569,82,55
2021-01-21,WY,6418,300,8,0
2021-01-21,NA,0,0,0,0
2021-01-21,NA,7161,209,0,1
2021-01-21,NA,621,7,0,0
2021-01-21,NA,0,0,0,0
2021-01-21,NA,215,215,0,15
2021-01-21,NA,189,22,0,0
2021-01-22,AL,8127,3551,237,107
2021-01-22,AK,7991,263,7,0
2021-01-22,AZ,53519,8099,998,229
2021-01-22,AR,11893,2162,75,53
2021-01-22,CA,213083,23024,0,764
2021-01-22,CO,45107,1798,105,22
2021-01-22,CT,38323,2019,0,45
2021-01-22,DE,8760,710,0,0
2021-01-22,FL,83831,13407,461,277
2021-01-22,GA,49452,8374,270,171
2021-01-22,HI,5065,169,9,4
2021-01-22,ID,1918,612,34,19
2021-01-22,IL,125831,7042,0,111
2021-01-22,IN,52461,3489,197,49
2021-01-22,IA,2763,966,0,33
2021-01-22,KS,11706,3241,111,23
2021-01-22,KY,23688,2745,68,36
2021-01-22,LA,27062,1937,0,41
2021-01-22,ME,9984,636,15,4
2021-01-22,MD,51989,2396,199,57
2021-01-22,MA,105768,5272,0,81
2021-01-22,MI,44578,2538,0,18
2021-01-22,MN,39150,1506,91,21
2021-01-22,MS,2050,2050,0,45
2021-01-22,MO,19591,1783,0,42
2021-01-22,MT,6999,400,32,4
2021-01-22,NE,22737,864,15,6
2021-01-22,NV,13359,1869,0,48
2021-01-22,NH,8439,657,7,9
2021-01-22,NJ,50078,4200,164,115
2021-01-22,NM,15645,908,72,33
2021-01-22,NY,268001,15144,0,169
2021-01-22,NC,69854,7436,0,125
2021-01-22,ND,4124,197,4,6
2021-01-22,OH,59759,4278,204,81
2021-01-22,OK,23705,2946,187,47
2021-01-22,OR,20119,831,39,11
2021-01-22,PA,62221,5338,0,193
2021-01-22,RI,22450,949,57,7
2021-01-22,SC,38264,4696,158,31
2021-01-22,SD,2151,316,26,11
2021-01-22,TN,27146,4064,78,93
2021-01-22,TX,118710,22646,0,422
2021-01-22,UT,12392,2649,81,24
2021-01-22,VT,11179,179,0,1
2021-01-22,VA,24875,4147,139,62
2021-01-22,WA,28492,2070,91,125
2021-01-22,WV,19393,998,0,7
2021-01-22,WI,40284,2303,91,45
2021-01-22,WY,0,159,3,21
2021-01-22,NA,0,0,0,0
2021-01-22,NA,6788,293,0,3
2021-01-22,NA,341,19,0,0
2021-01-22,NA,0,0,0,0
2021-01-22,NA,554,554,0,29
2021-01-22,NA,279,16,0,0
2021-01-23,AL,12137,3355,0,171
2021-01-23,AK,7556,241,0,5
2021-01-23,AZ,55354,7316,361,169
2021-01-23,AR,11093,1613,120,14
2021-01-23,CA,244280,22972,0,593
2021-01-23,CO,35757,1958,73,20
2021-01-23,CT,33656,0,0,0
2021-01-23,DE,10871,682,0,9
2021-01-23,FL,169590,12104,270,156
2021-01-23,GA,52404,8985,320,186
2021-01-23,HI,4974,133,0,4
2021-01-23,ID,2468,598,24,13
2021-01-23,IL,110178,5152,0,111
2021-01-23,IN,48977,3093,154,51
2021-01-23,IA,3349,956,0,9
2021-01-23,KS,0,0,0,0
2021-01-23,KY,18278,3789,95,49
2021-01-23,LA,0,0,0,0
2021-01-23,ME,6372,324,13,4
2021-01-23,MD,47691,2392,169,45
2021-01-23,MA,112391,4641,0,77
2021-01-23,MI,53925,1826,0,230
2021-01-23,MN,39240,1540,98,31
2021-01-23,MS,1856,1856,0,39
2021-01-23,MO,18527,1777,0,14
2021-01-23,MT,6984,361,31,37
2021-01-23,NE,9534,909,23,10
2021-01-23,NV,14585,1501,0,53
2021-01-23,NH,10043,625,3,10
2021-01-23,NJ,46271,7147,3909,59
2021-01-23,NM,17745,848,45,38
2021-01-23,NY,262106,13786,0,144
2021-01-23,NC,56090,7181,0,122
2021-01-23,ND,4097,153,3,0
2021-01-23,OH,55926,5859,166,81
2021-01-23,OK,20510,4157,157,44
2021-01-23,OR,20460,866,43,22
2021-01-23,PA,62160,5785,0,205
2021-01-23,RI,27107,976,0,14
2021-01-23,SC,43587,4601,137,75
2021-01-23,SD,1907,247,18,12
2021-01-23,TN,30447,4029,59,42
2021-01-23,TX,84547,17672,0,407
2021-01-23,UT,8415,1771,64,11
2021-01-23,VT,7184,149,0,1
2021-01-23,VA,29486,4904,110,77
2021-01-23,WA,23981,2162,98,49
2021-01-23,WV,10794,1137,0,16
2021-01-23,WI,29672,2012,89,49
2021-01-23,WY,0,0,0,0
2021-01-23,NA,0,0,0,0
2021-01-23,NA,4632,172,0,3
2021-01-23,NA,0,0,0,0
2021-01-23,NA,0,0,0,0
2021-01-23,NA,791,791,0,10
2021-01-23,NA,87,14,0,0
2021-01-24,AL,8067,1728,0,3
2021-01-24,AK,6956,165,1,0
2021-01-24,AZ,60774,7217,301,68
2021-01-24,AR,8867,1071,17,43
2021-01-24,CA,315596,24111,0,429
2021-01-24,CO,25746,1319,18,23
2021-01-24,CT,18679,0,0,0
2021-01-24,DE,8844,660,0,5
2021-01-24,FL,102178,9335,182,132
2021-01-24,GA,34390,4753,115,4
2021-01-24,HI,5853,151,0,6
2021-01-24,ID,1802,527,17,1
2021-01-24,IL,90138,3292,0,35
2021-01-24,IN,36864,2520,109,23
2021-01-24,IA,2596,711,0,1
2021-01-24,KS,0,0,0,0
2021-01-24,KY,0,2018,34,35
2021-01-24,LA,39618,3607,0,82
2021-01-24,ME,15504,0,0,0
2021-01-24,MD,45247,2145,168,28
2021-01-24,MA,101327,3944,0,69
2021-01-24,MI,0,0,0,0
2021-01-24,MN,28051,1181,19,32
2021-01-24,MS,1196,1196,0,20
2021-01-24,MO,19830,2137,0,7
2021-01-24,MT,4933,242,13,10
2021-01-24,NE,22978,599,8,1
2021-01-24,NV,9308,1194,0,15
2021-01-24,NH,7074,761,8,6
2021-01-24,NJ,5272,5272,105,17
2021-01-24,NM,12868,626,66,30
2021-01-24,NY,249955,12720,0,162
2021-01-24,NC,55905,6096,0,109
2021-01-24,ND,1893,97,2,0
2021-01-24,OH,39314,4481,98,31
2021-01-24,OK,2941,2941,171,48
2021-01-24,OR,0,761,0,12
2021-01-24,PA,51189,3976,0,83
2021-01-24,RI,19787,742,0,4
2021-01-24,SC,40994,4536,125,68
2021-01-24,SD,1893,185,16,9
2021-01-24,TN,25838,2841,23,40
2021-01-24,TX,155513,11565,0,208
2021-01-24,UT,10827,1516,68,13
2021-01-24,VT,6732,125,0,0
2021-01-24,VA,29079,3792,58,-1
2021-01-24,WA,23867,1949,92,0
2021-01-24,WV,6445,555,0,23
2021-01-24,WI,23209,1374,67,6
2021-01-24,WY,0,315,8,0
2021-01-24,NA,0,0,0,0
2021-01-24,NA,5839,224,0,2
2021-01-24,NA,0,0,0,0
2021-01-24,NA,0,0,0,0
2021-01-24,NA,955,955,0,2
2021-01-24,NA,161,6,0,0
2021-01-25,AL,4456,1839,555,2
2021-01-25,AK,3583,83,0,0
2021-01-25,AZ,44580,5321,219,1
2021-01-25,AR,9146,636,45,44
2021-01-25,CA,403193,27007,0,328
2021-01-25,CO,16562,1177,26,7
2021-01-25,CT,17436,5817,0,92
2021-01-25,DE,8116,616,0,8
2021-01-25,FL,80045,8542,168,156
2021-01-25,GA,26036,3917,113,53
2021-01-25,HI,4042,121,25,0
2021-01-25,ID,1338,181,15,1
2021-01-25,IL,74202,2944,0,64
2021-01-25,IN,23097,2189,104,12
2021-01-25,IA,1465,401,0,0
2021-01-25,KS,10226,2602,76,24
2021-01-25,KY,22043,1250,30,39
2021-01-25,LA,27086,2080,0,25
2021-01-25,ME,7482,448,20,3
2021-01-25,MD,34734,1686,154,35
2021-01-25,MA,78650,3651,0,45
2021-01-25,MI,60168,3347,0,38
2021-01-25,MN,19169,794,48,3
2021-01-25,MS,39300,927,101,5
2021-01-25,MO,9047,879,0,5
2021-01-25,MT,8430,164,3,0
2021-01-25,NE,4612,293,4,0
2021-01-25,NV,8405,990,0,3
2021-01-25,NH,6230,431,7,3
2021-01-25,NJ,4143,4143,69,21
2021-01-25,NM,9958,491,75,12
2021-01-25,NY,219538,12003,0,173
2021-01-25,NC,50620,4633,0,25
2021-01-25,ND,1336,57,4,8
2021-01-25,OH,36363,4334,198,57
2021-01-25,OK,1763,1763,33,14
2021-01-25,OR,0,568,0,3
2021-01-25,PA,39402,3934,0,55
2021-01-25,RI,7994,301,162,9
2021-01-25,SC,35994,3092,46,5
2021-01-25,SD,1095,32,8,0
2021-01-25,TN,14033,1710,56,111
2021-01-25,TX,68526,6319,0,72
2021-01-25,UT,6510,859,38,2
2021-01-25,VT,5568,132,0,1
2021-01-25,VA,49382,6172,52,3
2021-01-25,WA,0,0,0,0
2021-01-25,WV,4946,532,0,4
2021-01-25,WI,12931,1100,56,9
2021-01-25,WY,0,164,5,0
2021-01-25,NA,0,0,0,0
2021-01-25,NA,5786,204,0,7
2021-01-25,NA,1053,7,0,1
2021-01-25,NA,3,3,0,0
2021-01-25,NA,568,568,0,5
2021-01-25,NA,0,0,0,0
2021-01-26,AL,6959,2900,246,234
2021-01-26,AK,3136,85,9,1
2021-01-26,AZ,32515,4748,174,209
2021-01-26,AR,12146,2485,89,40
2021-01-26,CA,321862,17028,0,409
2021-01-26,CO,16390,1158,299,5
2021-01-26,CT,53659,1267,0,23
2021-01-26,DE,7775,299,0,16
2021-01-26,FL,88400,9466,465,231
2021-01-26,GA,36649,8393,417,179
2021-01-26,HI,2346,64,11,59
2021-01-26,ID,1680,527,29,12
2021-01-26,IL,69285,3667,0,109
2021-01-26,IN,25789,1718,144,79
2021-01-26,IA,1958,591,0,4
2021-01-26,KS,0,0,0,0
2021-01-26,KY,9013,2692,83,35
2021-01-26,LA,31256,2620,0,31
2021-01-26,ME,4894,662,15,11
2021-01-26,MD,25926,1482,142,63
2021-01-26,MA,49701,2495,0,42
2021-01-26,MI,26808,2075,0,86
2021-01-26,MN,9512,707,82,8
2021-01-26,MS,1452,1452,0,75
2021-01-26,MO,10826,1079,0,133
2021-01-26,MT,2840,344,13,34
2021-01-26,NE,14759,646,20,15
2021-01-26,NV,9545,956,0,59
2021-01-26,NH,3968,404,5,4
2021-01-26,NJ,189191,4776,223,133
2021-01-26,NM,7325,600,102,14
2021-01-26,NY,162938,11064,0,165
2021-01-26,NC,24820,3978,0,56
2021-01-26,ND,1173,132,7,4
2021-01-26,OH,36502,4262,295,88
2021-01-26,OK,27565,1571,40,30
2021-01-26,OR,37602,419,76,2
2021-01-26,PA,45513,4628,0,219
2021-01-26,RI,13904,642,57,16
2021-01-26,SC,27520,2250,55,26
2021-01-26,SD,685,200,15,0
2021-01-26,TN,8529,1979,147,192
2021-01-26,TX,108492,26274,0,307
2021-01-26,UT,8707,1411,83,16
2021-01-26,VT,5283,120,0,0
2021-01-26,VA,22879,4707,96,93
2021-01-26,WA,50584,1943,130,34
2021-01-26,WV,14553,1139,0,29
2021-01-26,WI,17138,1564,135,65
2021-01-26,WY,35705,90,1,25
2021-01-26,NA,0,0,0,0
2021-01-26,NA,4945,195,0,9
2021-01-26,NA,556,12,0,0
2021-01-26,NA,0,0,0,0
2021-01-26,NA,473,473,0,5
2021-01-26,NA,168,9,0,0
2021-01-27,AL,8065,3177,168,276
2021-01-27,AK,7211,173,6,1
2021-01-27,AZ,42093,5918,380,195
2021-01-27,AR,11258,1777,46,52
2021-01-27,CA,241712,16728,0,697
2021-01-27,CO,30453,1638,48,35
2021-01-27,CT,43223,2440,0,42
2021-01-27,DE,7403,342,0,7
2021-01-27,FL,65513,8211,363,169
2021-01-27,GA,24499,6384,332,161
2021-01-27,HI,4500,103,7,3
2021-01-27,ID,2540,559,35,7
2021-01-27,IL,80124,3751,0,96
2021-01-27,IN,43069,2230,141,38
2021-01-27,IA,2597,731,0,8
2021-01-27,KS,12139,3262,151,96
2021-01-27,KY,10929,2415,99,47
2021-01-27,LA,34130,3854,0,67
2021-01-27,ME,7572,462,9,4
2021-01-27,MD,34887,1939,138,33
2021-01-27,MA,96203,3320,452,84
2021-01-27,MI,48890,2065,0,9
2021-01-27,MN,15521,827,59,18
2021-01-27,MS,2074,2074,0,65
2021-01-27,MO,14885,1444,0,23
2021-01-27,MT,5025,371,36,16
2021-01-27,NE,11920,329,27,11
2021-01-27,NV,8401,1020,0,46
2021-01-27,NH,9270,391,2,12
2021-01-27,NJ,43187,4810,218,115
2021-01-27,NM,8866,751,124,27
2021-01-27,NY,202661,11028,0,172
2021-01-27,NC,35058,5587,0,139
2021-01-27,ND,4629,154,5,1
2021-01-27,OH,22128,5366,254,75
2021-01-27,OK,22065,2686,221,65
2021-01-27,OR,23706,768,47,22
2021-01-27,PA,42801,5874,0,222
2021-01-27,RI,19224,613,35,9
2021-01-27,SC,23471,3564,190,95
2021-01-27,SD,1585,228,26,34
2021-01-27,TN,26094,3400,116,154
2021-01-27,TX,99636,19613,0,467
2021-01-27,UT,12865,2009,80,7
2021-01-27,VT,3987,94,0,1
2021-01-27,VA,33386,5227,126,54
2021-01-27,WA,22614,1341,95,19
2021-01-27,WV,10098,797,0,25
2021-01-27,WI,29580,1559,93,38
2021-01-27,WY,7104,216,5,0
2021-01-27,NA,0,0,0,0
2021-01-27,NA,4647,165,0,7
2021-01-27,NA,504,2,0,0
2021-01-27,NA,0,0,0,0
2021-01-27,NA,175,175,0,11
2021-01-27,NA,216,23,0,0
2021-01-28,AL,10607,3648,0,168
2021-01-28,AK,12449,199,1,1
2021-01-28,AZ,45161,4671,312,176
2021-01-28,AR,14233,1892,58,42
2021-01-28,CA,218152,16696,0,737
2021-01-28,CO,32548,1441,103,17
2021-01-28,CT,32888,1426,0,44
2021-01-28,DE,3076,663,0,3
2021-01-28,FL,133418,11190,388,207
2021-01-28,GA,42184,7352,361,184
2021-01-28,HI,5072,99,7,2
2021-01-28,ID,2326,620,44,26
2021-01-28,IL,100119,4191,0,125
2021-01-28,IN,54195,2819,124,34
2021-01-28,IA,3140,963,0,32
2021-01-28,KS,0,0,0,0
2021-01-28,KY,15854,2934,303,69
2021-01-28,LA,30742,2493,0,55
2021-01-28,ME,11550,284,9,5
2021-01-28,MD,46476,2190,146,41
2021-01-28,MA,116963,4631,0,44
2021-01-28,MI,51507,2255,0,88
2021-01-28,MN,42429,1316,53,16
2021-01-28,MS,1804,1804,0,28
2021-01-28,MO,20683,1636,0,16
2021-01-28,MT,8947,403,26,9
2021-01-28,NE,11527,662,27,12
2021-01-28,NV,10802,1078,0,47
2021-01-28,NH,10265,695,7,16
2021-01-28,NJ,46023,4746,246,81
2021-01-28,NM,14678,672,82,28
2021-01-28,NY,250668,13398,0,163
2021-01-28,NC,62431,6490,0,131
2021-01-28,ND,4246,145,9,1
2021-01-28,OH,48565,5432,256,75
2021-01-28,OK,16713,2320,164,35
2021-01-28,OR,17604,708,72,20
2021-01-28,PA,53378,6036,0,198
2021-01-28,RI,22883,745,33,9
2021-01-28,SC,27097,3938,159,230
2021-01-28,SD,1421,187,22,24
2021-01-28,TN,13969,1777,115,101
2021-01-28,TX,111345,18220,0,471
2021-01-28,UT,16033,1761,62,0
2021-01-28,VT,8126,144,0,0
2021-01-28,VA,34288,5121,127,80
2021-01-28,WA,23371,1807,95,44
2021-01-28,WV,15723,787,0,30
2021-01-28,WI,42793,1980,87,32
2021-01-28,WY,8705,62,2,0
2021-01-28,NA,0,0,0,0
2021-01-28,NA,6610,267,0,7
2021-01-28,NA,407,4,0,0
2021-01-28,NA,0,0,0,0
2021-01-28,NA,297,297,0,7
2021-01-28,NA,270,11,0,0
2021-01-29,AL,10666,2848,0,226
2021-01-29,AK,9917,185,1,0
2021-01-29,AZ,39573,5028,222,203
2021-01-29,AR,13529,1707,47,47
2021-01-29,CA,206771,19337,0,617
2021-01-29,CO,50870,1722,31,25
2021-01-29,CT,25370,1258,0,26
2021-01-29,DE,8319,440,0,3
2021-01-29,FL,54799,10745,341,229
2021-01-29,GA,40314,6558,261,159
2021-01-29,HI,15171,152,0,1
2021-01-29,ID,2123,508,25,7
2021-01-29,IL,111057,4156,0,72
2021-01-29,IN,44714,2630,132,46
2021-01-29,IA,2649,734,0,45
2021-01-29,KS,8947,2168,149,61
2021-01-29,KY,16514,2601,142,57
2021-01-29,LA,25268,2367,0,58
2021-01-29,ME,12757,359,6,3
2021-01-29,MD,52783,1880,145,39
2021-01-29,MA,86197,3118,0,96
2021-01-29,MI,52513,2139,0,8
2021-01-29,MN,42216,1114,74,28
2021-01-29,MS,2186,2186,0,38
2021-01-29,MO,22159,1957,0,14
2021-01-29,MT,5462,312,14,17
2021-01-29,NE,11128,813,19,4
2021-01-29,NV,12493,1328,0,37
2021-01-29,NH,9073,580,8,14
2021-01-29,NJ,57383,5986,201,82
2021-01-29,NM,20939,1079,83,22
2021-01-29,NY,270518,12579,0,151
2021-01-29,NC,70192,6959,0,111
2021-01-29,ND,4326,153,9,0
2021-01-29,OH,61451,4874,166,64
2021-01-29,OK,25277,2787,142,48
2021-01-29,OR,10974,720,44,6
2021-01-29,PA,60973,9643,0,159
2021-01-29,RI,23241,684,48,10
2021-01-29,SC,48584,4464,149,39
2021-01-29,SD,2177,160,8,5
2021-01-29,TN,30553,4908,0,44
2021-01-29,TX,124795,19076,0,349
2021-01-29,UT,12480,1517,74,35
2021-01-29,VT,10485,135,0,0
2021-01-29,VA,33217,4238,128,71
2021-01-29,WA,25248,2520,68,32
2021-01-29,WV,16289,905,0,23
2021-01-29,WI,31499,1804,91,56
2021-01-29,WY,9603,260,7,0
2021-01-29,NA,0,0,0,0
2021-01-29,NA,8067,282,0,5
2021-01-29,NA,328,7,0,0
2021-01-29,NA,0,0,0,0
2021-01-29,NA,427,427,0,11
2021-01-29,NA,537,14,0,0
2021-01-30,AL,0,0,376,0
2021-01-30,AK,6119,135,3,0
2021-01-30,AZ,54791,5119,435,76
2021-01-30,AR,12494,1824,47,7
2021-01-30,CA,303051,18427,0,638
2021-01-30,CO,32325,1595,68,22
2021-01-30,CT,13839,0,0,0
2021-01-30,DE,9656,616,0,3
2021-01-30,FL,207768,14654,276,110
2021-01-30,GA,46500,6343,263,210
2021-01-30,HI,9472,115,3,0
2021-01-30,ID,2010,635,30,4
2021-01-30,IL,107802,3345,0,67
2021-01-30,IN,47203,2334,116,42
2021-01-30,IA,4384,654,0,74
2021-01-30,KS,0,0,0,0
2021-01-30,KY,12805,2646,113,46
2021-01-30,LA,0,0,0,0
2021-01-30,ME,12154,355,5,20
2021-01-30,MD,48616,2097,129,31
2021-01-30,MA,143342,4108,0,87
2021-01-30,MI,43036,1511,0,115
2021-01-30,MN,29274,1072,69,19
2021-01-30,MS,1528,1528,0,35
2021-01-30,MO,14487,1249,0,9
2021-01-30,MT,8353,516,29,5
2021-01-30,NE,15600,973,21,-1
2021-01-30,NV,10512,1070,0,46
2021-01-30,NH,11075,524,4,6
2021-01-30,NJ,5274,5274,145,72
2021-01-30,NM,21460,741,58,17
2021-01-30,NY,269350,12804,0,143
